#class tools::wcsv::ntuple
#title Hits
#separator 44
#vector_separator 59
#column double[] Time Gamma
#column double[] Energy Gamma
#column double[] Id Gamma
#column double[] Time Neutron
#column double[] Energy Neutron
#column double[] Id Neutron
,,,3.75697e-09;5.07771e-09;8.27328e-09;1.18919e-08;1.70114e-08;3.04658e-08,0.0686886;0.68619;0.0284572;0.00370854;0.000244472;1.39763e-05,1;1;1;1;1;1
1.70464e-10;3.07035e-10,0.17088;0.0533878,0;0,,,
1.66387e-10;2.40203e-10;2.51484e-10;3.3491e-10,0.0943318;0.0144166;0.0367862;0.00186708,0;0;0;0,1.46424e-09,2.36622,1
1.76152e-10,0.307796,1,,,
1.69914e-10;1.72195e-10,0.0396724;0.329251,0;1,,,
,,,1.58687e-09;2.11459e-09,0.405899;0.713354,0;1
,,,3.49122e-09;3.92453e-09;1.10436e-08,0.290818;0.575897;0.000183314,1;1;1
1.55769e-10,0.804466,0,,,
1.52265e-10;3.19836e-10;4.47184e-10;1.48109e-10,0.500098;0.0342929;0.0433803;2.27866,0;0;0;1,,,
1.60294e-10;2.01393e-10,0.0246421;0.0145905,0;3,4.15077e-09;4.90451e-09;2.18815e-08;3.2594e-08;3.38787e-09;4.42287e-09,0.654036;0.413327;0.00847749;0.0137517;0.0892997;0.518394,0;0;2;2;3;3
1.53191e-10;1.77518e-10,0.00869311;0.126011,1;1,3.61971e-09,0.0695032,1
1.55901e-10,0.235195,0,,,
,,,2.72599e-09,0.132722,0
2.24529e-10,0.0395468,1,4.94077e-09,0.253946,0
,,,5.0632e-09,0.266871,0
,,,5.52982e-09;5.67176e-09,1.04876;0.922772,2;2
,,,2.33344e-08;5.48293e-09;6.73575e-09;7.5056e-09,0.00668377;0.344648;0.0215196;0.20046,1;3;3;3
,,,6.10242e-09;6.19423e-09;8.97202e-09;1.81431e-08;2.2634e-08;2.90523e-08;2.94861e-08;3.24521e-08;3.44031e-08;3.55754e-08;3.94876e-08;3.62385e-09;6.40503e-09;7.93387e-09;8.71186e-08;9.79923e-08;1.99476e-07;2.01556e-07,0.204283;0.0148106;0.0454771;0.0168613;0.00695236;0.0103074;0.00255768;0.00284594;1.1443e-05;0.0013826;0.00027852;0.576036;0.184952;0.00133311;6.0932e-05;0.000101501;1.43222e-05;1.67136e-05,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
,,,2.24201e-09;3.1318e-09;2.34412e-09,0.29981;0.834081;0.090828,1;1;3
2.20495e-10,0.372264,3,4.21715e-09,0.16193,0
1.99535e-10,0.0118155,3,,,
1.70623e-10,0.0396182,0,3.54214e-09;3.84465e-09;4.00912e-09,0.688541;0.35812;0.0995196,3;3;3
,,,3.80259e-09,0.0094295,0
1.52407e-10;1.86974e-10,1.27199;0.236351,1;1,5.25622e-09;1.11926e-08;1.21308e-08;1.24304e-08;1.25996e-08;2.26403e-08;6.67266e-08;2.4255e-07;2.70229e-07,0.214488;0.147691;0.0582865;0.0165059;0.0132469;0.000111263;3.71778e-05;8.81717e-05;1.01153e-05,0;0;0;0;0;0;0;0;0
1.50509e-10;2.5373e-10,0.732575;0.115479,0;0,,,
1.83456e-10;2.08154e-10,0.0108199;0.0303742,3;3,,,
1.48468e-10,0.0183467,0,,,
1.67208e-10,0.00115858,0,,,
,,,1.63549e-09;3.38767e-09,3.86701;0.0787349,1;1
1.48243e-10;2.76378e-10,0.0952525;0.0408479,1;1,3.26031e-09;2.58342e-09,0.734023;3.0503,1;1
,,,6.846e-09;8.36788e-09;1.02244e-08,0.261721;0.00644246;0.000150624,1;1;1
1.67666e-10,0.113586,0,,,
1.57005e-10,0.0744826,0,,,
1.51674e-10,0.127828,0,,,
,,,3.0935e-09,0.686353,0
,,,2.31727e-09,1.07817,1
,,,2.23348e-09;4.3448e-09,1.15102;0.306102,0;0
,,,3.0779e-09;5.65829e-09;8.1136e-09,0.00347179;0.930311;0.000771803,1;1;1
,,,2.45556e-09;3.53768e-09,2.1661;0.320604,0;0
,,,4.25147e-09;4.92643e-09;3.57747e-08;3.73488e-08,0.358137;0.393458;0.0493142;0.00936345,0;0;1;1
,,,5.68262e-09;6.57079e-09;8.47243e-09;1.32089e-08;3.17404e-08;2.12563e-07,0.310766;0.0594818;0.0210136;0.00129073;1.97701e-05;1.26941e-05,0;0;0;0;0;0
,,,2.13699e-09,1.26927,0
2.28618e-10,0.218616,3,,,
,,,6.47763e-09,0.0948006,3
2.13557e-10,0.00227038,3,2.55908e-09,0.37988,0
1.60893e-10,0.0447907,1,6.47231e-09;6.53532e-09,0.199178;0.06903,3;3
,,,3.38488e-09,1.37388,0
1.88916e-10,0.118984,2,,,
1.52719e-10;1.87147e-10;2.04104e-10,0.380601;0.37331;1.53042,0;3;3,,,
1.59749e-10;1.55249e-10,0.10367;0.0727315,1;1,,,
2.07531e-10,0.0107653,3,2.68505e-08;2.7229e-08;3.28225e-08;3.36919e-08;3.5215e-08;2.55736e-09,0.187313;0.00114491;0.023398;0.00227609;0.00400778;2.28093,0;0;0;0;0;1
1.95992e-10,0.00562744,2,2.14862e-09;2.90505e-09;3.57106e-09;8.11269e-09;2.67546e-08;5.06627e-08;1.06389e-07;1.57437e-07;1.64512e-07;3.30084e-07,2.29434;1.21691;0.0140254;0.00282356;0.000551769;0.000254852;0.000160211;0.000145732;5.48004e-05;2.6388e-05,0;0;0;0;0;0;0;0;0;0
,,,3.02291e-09,0.102538,0
2.15534e-10;2.53174e-10;2.77042e-10,0.0523617;0.0143286;0.0059892,2;2;2,3.72185e-09;3.96575e-09;4.35625e-09;5.1528e-09;6.71484e-09;2.18474e-08;2.32508e-09;3.76208e-09;4.72788e-09;8.74394e-09;8.93124e-09;2.5418e-08;3.63104e-08;4.16004e-08;4.60805e-08;1.38302e-07,0.662664;0.105386;0.0329323;0.00150235;0.000169621;0.00118677;0.681753;0.988215;0.030772;0.0811498;0.000344426;0.000104113;5.66558e-05;0.000119922;5.06695e-05;1.85907e-05,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1.67193e-10;1.55521e-10,2.24564;1.87772,0;1,1.32158e-07;1.35588e-07;1.47691e-07;1.51954e-07;1.57201e-07;2.01822e-07;2.00624e-09;2.68016e-09;3.58405e-09;1.55199e-08;1.92064e-08;3.96873e-09,0.000913682;0.00176634;0.000492903;0.000133347;3.75772e-05;1.42773e-05;2.35323;0.221344;0.00484966;0.000803488;0.00100028;0.370173,0;0;0;0;0;0;1;1;1;1;1;1
2.15445e-10;1.84409e-10,0.317795;0.139528,2;3,,,
,,,7.26579e-09;7.6252e-09;8.59815e-09;8.84409e-09;9.5725e-09;1.33358e-08;1.49018e-08;2.74909e-08;6.4812e-08,0.191347;0.0405432;0.104107;0.00939154;0.00123937;0.00491902;0.00045716;3.85737e-05;1.39437e-05,0;0;0;0;0;0;0;0;0
1.78737e-10,0.0660261,1,,,
1.91803e-10;2.31239e-10,0.006655;0.00393634,1;1,,,
1.64812e-10,0.16115,0,2.47378e-09,0.919997,0
1.58632e-10;2.71574e-10,0.143565;0.0703654,0;0,,,
,,,1.89494e-09,1.38118,0
,,,7.54174e-09;5.91575e-09;6.35394e-09,0.300018;0.0144011;0.339957,2;3;3
1.57656e-10;1.76662e-10,0.0498073;0.260432,0;1,3.74761e-08;4.01429e-08;4.4053e-08;5.41398e-08;1.11118e-07;6.08642e-09;7.48045e-09,0.0148142;0.00305876;0.000984161;0.00130149;0.000308876;0.453355;0.0792243,0;0;0;0;0;2;2
1.57037e-10,0.164292,0,,,
,,,2.99072e-09;3.93096e-09;4.82175e-09;7.69512e-09;9.14767e-09,1.17065;0.0918917;0.205832;0.0079063;0.00864996,1;1;1;1;1
,,,6.84864e-09;6.8878e-09;6.99266e-09;8.558e-09;1.00435e-08;2.12277e-08;2.20152e-08;2.54688e-08,0.228646;0.000574157;0.120344;0.0146345;0.0878545;0.00973046;0.000461156;4.77355e-05,1;1;1;1;1;1;1;1
1.81056e-10,0.457033,1,1.51765e-09;4.90313e-09,1.01838;0.285168,0;3
2.20801e-10,0.173394,2,3.30387e-09,0.951699,2
,,,9.08809e-09;9.37681e-09;9.40892e-09;1.88271e-08;1.88378e-08;3.61047e-08;6.91623e-08,0.654649;0.0159791;0.00694627;0.000437732;0.000406466;0.000436014;3.6799e-05,1;1;1;1;1;1;1
,,,1.38376e-08,0.0891532,1
1.6002e-10;2.21755e-10,0.134268;0.65907,0;3,,,
1.53322e-10;1.56663e-10,0.0280111;0.00582343,1;1,4.46901e-09,0.0825217,3
,,,2.13286e-09,2.08609,1
,,,2.6443e-09;2.90797e-09;8.7007e-09;1.079e-08,1.96729;0.0247897;0.00783735;0.000976277,0;0;0;0
,,,5.86549e-09,0.0128524,0
,,,9.91777e-09;1.09012e-08;1.88999e-08;2.18057e-08;2.33378e-08;2.58388e-08;3.50999e-08;3.99173e-08;4.62776e-08,0.138376;0.0161776;0.00300075;0.00614405;0.00219214;0.00203649;0.0144421;0.000689684;0.000793688,1;1;1;1;1;1;1;1;1
1.50146e-10;1.81343e-10;1.64234e-10;2.53329e-10;3.11079e-10;3.68396e-10,1.78393;1.45548;0.0200806;0.0235928;0.0214882;0.00386283,0;0;1;1;1;1,,,
1.68246e-10;1.76726e-10,0.227011;0.393491,1;1,,,
2.24621e-10;1.61952e-10;2.69583e-10;5.57053e-10;1.88546e-10,0.0199051;0.333789;0.169712;0.0063117;0.175285,1;1;1;1;2,4.85238e-09,0.147613,0
,,,3.8803e-09,0.422765,0
1.49429e-10;1.65442e-10,0.00352239;0.00628046,1;1,,,
1.50317e-10;1.9302e-10,0.1556;0.310219,1;3,,,
1.5552e-10,0.00869216,1,,,
,,,1.91954e-09,1.25533,0
1.64484e-10,0.149981,1,,,
2.01891e-10,0.0695958,2,,,
1.45978e-10;2.16163e-10;2.80533e-10,1.11173;0.173901;0.0365278,0;3;3,2.30652e-09,0.0883839,1
2.07305e-10,0.437663,0,3.28357e-09;4.41847e-09,0.395052;0.125674,0;0
,,,2.04371e-09;3.04338e-09,0.0151897;2.18552,0;0
7.46514e-10;1.80236e-10,0.0572442;0.538885,0;1,,,
,,,1.71336e-09,0.413716,3
2.02172e-10,0.752364,0,3.51982e-09,0.816022,3
1.53834e-10;1.54765e-10;1.9813e-10;2.25086e-10,0.463764;0.277281;0.0537848;0.00995565,1;1;1;1,,,
,,,2.77727e-09;3.11624e-09;3.54949e-09;4.60822e-09;4.82761e-09;5.73176e-09;7.98629e-09;2.73513e-08;1.19499e-06,1.16327;0.0320655;0.160271;0.0862152;0.00615634;0.00662601;0.00219784;0.000150901;1.76092e-05,0;0;0;0;0;0;0;0;1
1.67629e-10;2.21103e-10,1.1962;0.216939,1;2,,,
1.52899e-10,0.055203,0,,,
4.51904e-10;1.47159e-10;1.86729e-10;2.07168e-10,0.0103911;0.0286582;0.560661;2.39567,0;0;3;3,,,
1.63205e-10;2.20005e-10,0.50677;0.0236592,0;0,4.11812e-09;5.55254e-09,0.853695;0.248151,0;0
,,,2.96838e-09,1.8999,1
1.64068e-10;2.09591e-10;2.22005e-10,0.0317692;0.00701147;0.111691,1;1;1,,,
1.51614e-10,0.290467,1,3.22483e-09;3.77094e-09;9.80088e-09;2.76448e-08;3.4067e-08;2.29299e-07,0.966528;0.0342958;0.00155146;9.18121e-05;0.000294509;1.15632e-05,1;1;1;1;1;1
1.78938e-10,0.236009,0,,,
1.83381e-10,1.14414,3,,,
1.51236e-10,0.107804,1,3.22834e-09;3.85307e-09,1.20858;0.17134,2;2
1.54204e-10,0.407545,1,,,
1.47268e-10;2.53042e-10,0.646575;0.741149,0;0,6.88064e-09;1.4249e-08,0.330389;0.00221111,3;3
,,,2.33555e-09;2.75729e-09;6.29557e-09,0.512903;1.25665;0.704112,0;0;3
1.56278e-10;1.60516e-10,0.0182816;0.252804,0;1,3.70447e-09;6.66164e-09;9.14759e-09;9.9073e-09,0.457431;0.382517;0.0620674;0.0129256,0;0;0;0
,,,3.4656e-09;3.90388e-09;5.32505e-09,0.902779;0.122583;0.0160203,1;1;1
1.4651e-10,0.0260846,0,,,
1.79577e-10,0.0676515,1,,,
1.733e-10,0.154602,1,,,
,,,2.55829e-09;3.54351e-09,3.15211;0.0842174,3;3
1.58694e-10;1.66167e-10,0.044271;0.941086,0;0,3.29542e-09;4.99986e-09;9.94321e-09;1.39274e-08;3.10192e-08,0.928405;0.000303398;0.000343692;0.000161272;0.00027666,0;0;0;0;0
1.69833e-10;1.48445e-10,0.323533;0.00292523,0;1,5.61911e-09;5.77462e-09,0.203522;0.0654488,2;2
2.07111e-10,0.425139,2,,,
1.47257e-10,0.347991,0,1.13947e-08;1.19482e-08,0.030267;0.0853222,2;2
1.74181e-10,0.248899,1,3.18837e-09,0.642233,2
,,,2.20111e-09,1.03677,1
,,,7.00376e-09;8.26142e-09;2.4078e-08,0.319831;0.00248296;0.00340145,2;2;2
1.71963e-10;2.14874e-10;2.47665e-10,0.610391;0.359376;0.555464,0;0;0,,,
1.80124e-10,0.0850946,0,,,
2.16579e-10,0.177713,0,,,
2.00051e-10,0.198145,0,,,
,,,1.90067e-09,0.509286,0
2.10793e-10,0.0445923,2,,,
,,,3.06716e-09;5.15923e-09;5.52415e-09;8.11085e-09;3.14492e-08;5.30923e-08;6.61139e-08;7.70942e-09;8.01848e-09;9.74255e-09;1.85451e-08;1.55611e-07;1.67326e-07;1.69333e-07,0.635809;0.633938;0.00237475;0.00180733;0.000203778;0.000295517;1.23807e-05;0.613371;0.000506944;0.00515796;0.000693365;0.000158536;0.000125318;1.69125e-05,0;0;0;0;0;0;0;1;1;1;1;1;1;1
1.94574e-10;2.28888e-10;2.38436e-10,0.0692163;0.0776961;0.0419948,3;3;3,,,
1.65317e-10,0.131404,1,,,
1.86167e-10,0.951576,0,,,
1.53555e-10;3.19411e-10,0.565691;0.117534,0;0,4.33653e-09;4.9187e-09;5.0141e-09,0.686509;0.551832;0.0292568,3;3;3
1.46384e-10;1.46537e-10,0.0724201;0.409189,0;1,,,
2.08405e-10,0.272381,1,,,
1.87126e-10;2.09571e-10,0.386985;0.0943353,0;0,1.69086e-09;3.44476e-09;4.11335e-09,0.323365;0.833399;0.895271,0;0;0
,,,4.16459e-09;5.37799e-09;1.44969e-08;1.93802e-08;4.99547e-08;5.82254e-08;6.62474e-08;3.51359e-09;4.4955e-09,0.971101;0.0129468;0.0102241;0.00301487;0.000112093;0.00138458;0.000261712;0.651242;0.437365,1;1;1;1;1;1;1;1;1
1.8371e-10,0.882162,2,,,
,,,5.75857e-09;6.20589e-09;6.61019e-09;8.07747e-09,0.282955;0.0947102;0.0139639;0.0304513,3;3;3;3
1.50312e-10;1.97124e-10;2.05864e-10;2.81999e-10;2.98351e-10;4.27263e-10,1.10612;0.0194661;0.0111577;0.0871483;0.00629593;0.0042247,1;1;1;1;1;1,2.25804e-09;3.03468e-09,2.94323;0.410003,3;3
,,,2.61582e-09;2.85567e-09;2.97605e-09,1.54695;0.26057;0.308123,1;1;1
,,,2.72438e-09,0.929108,1
,,,3.13359e-09;1.11306e-08;1.16553e-08;1.48978e-08;1.92423e-08;2.69374e-08;4.85599e-08,0.663451;0.0539856;0.126055;0.00286107;0.00242859;0.000147725;4.35819e-05,2;2;2;2;2;2;2
,,,2.76597e-09;2.92689e-09,2.33436;0.161768,2;2
2.10995e-10,0.594423,2,,,
,,,2.43632e-09;4.00746e-09;5.89651e-09;3.25847e-08;5.00789e-08;6.27101e-08;1.5457e-07;1.74165e-07,2.303;0.00386375;0.00553475;0.00104263;0.000218342;0.000395989;0.000131624;1.36365e-05,0;0;0;0;0;0;0;0
1.66254e-10;3.30392e-10,0.293214;0.0873088,1;1,3.66925e-09,0.718466,0
,,,3.00843e-09;3.86612e-09,1.3305;0.0667583,1;1
1.97009e-10,0.0464066,2,,,
,,,2.43554e-09,1.33634,0
,,,9.12525e-09,0.0507129,3
1.5817e-10,0.0873998,0,2.74712e-09;4.43898e-09;4.49117e-09;1.57492e-08;1.65495e-08;2.06087e-08;6.27168e-08,1.0356;0.0228928;0.282898;0.0491637;0.000520223;0.000379665;3.33208e-05,0;0;0;0;0;0;0
,,,3.47761e-09;4.10504e-09;4.8224e-09;9.48455e-09;1.74261e-08;2.51173e-08;2.22668e-09;3.79908e-09,0.895498;0.00506899;0.00788275;0.000204746;0.00202449;0.00126719;0.921009;0.318565,0;0;0;0;0;0;0;1
1.58414e-10,0.0271328,1,,,
1.67777e-10,0.320117,1,,,
1.58376e-10;1.45955e-10;1.46689e-10,0.150352;0.366726;0.0903342,0;0;1,1.07719e-08;1.16098e-08,0.947348;0.389591,2;2
1.86563e-10,0.0419811,2,,,
,,,7.04711e-09;7.996e-09;3.2659e-08;3.97895e-08;7.85035e-08;9.49782e-08;1.45169e-07;6.22184e-09;6.78818e-09;1.32287e-08;2.07556e-08,0.869532;0.00714586;0.000611805;0.000193228;8.89272e-05;1.75967e-05;5.91241e-05;0.0743613;0.175498;0.00522518;0.0013536,0;0;0;0;0;0;0;1;1;1;1
1.85097e-10,0.0737795,3,,,
1.72573e-10,0.0150209,0,1.85392e-09;2.00951e-09,4.2599;0.16902,0;0
1.75454e-10;1.47518e-10,0.244231;0.0472885,0;0,,,
,,,1.22621e-09;3.45179e-09,2.08253;0.758839,1;1
1.66605e-10;1.91848e-10;1.93266e-10,0.263068;1.66229;0.0977019,0;2;3,,,
1.69784e-10,0.288864,0,,,
,,,3.96331e-09,0.275191,1
1.53458e-10;1.94139e-10;2.6258e-10,0.0424316;0.038963;0.0228495,0;1;1,,,
1.55171e-10;1.47453e-10;2.02655e-10,0.06784;0.000128964;0.214502,0;0;2,1.51812e-08;2.20132e-08;2.30484e-08;2.48422e-08;2.57634e-08;2.69725e-08;3.43122e-08;4.12279e-08;4.30358e-08;6.97632e-08,0.0154294;0.0252458;0.0023099;0.00248557;0.00322737;0.00292474;0.00015329;0.000975251;0.000213513;2.03743e-05,2;2;2;2;2;2;2;2;2;2
1.75431e-10,0.240068,0,3.38279e-09,0.546509,1
,,,2.02562e-09,0.310663,0
1.65994e-10;1.91774e-10,0.499032;0.0178123,0;0,,,
1.84359e-10,0.576615,3,2.05427e-09;3.04008e-09,1.98782;0.70812,0;1
1.93516e-10,0.715446,3,,,
1.85027e-10,0.0865791,2,,,
,,,7.8065e-09;8.03855e-09;8.09401e-09;1.32958e-08,0.134381;0.189063;0.0318183;0.00847218,2;2;2;2
1.53197e-10;1.85799e-10;2.04264e-10,0.158534;0.0571527;0.0448994,1;1;1,,,
,,,5.64812e-09;8.02434e-09;8.54425e-09;3.00455e-09,0.14954;0.155732;0.014146;0.550703,1;1;1;2
1.47628e-10,0.220084,1,5.65161e-09;7.22813e-09,0.305443;0.0687155,1;1
1.6125e-10;1.84915e-10,0.406537;0.0499488,0;2,,,
1.67683e-10;3.29914e-10,1.51276;0.188072,0;0,7.85364e-09,0.0779645,3
1.79921e-10;2.17343e-10;1.46046e-10;1.56685e-10;2.79309e-10;2.85667e-10,0.102913;0.0265282;0.00289316;0.0677594;0.109314;0.012463,0;0;0;1;1;1,4.30428e-09,0.636229,3
1.52779e-10;2.02325e-10;2.04433e-10;1.6009e-10,0.0673718;0.125663;0.173544;0.105338,1;1;1;1,,,
1.56953e-10;1.99845e-10;2.04581e-10,0.348104;0.0834485;1.80534,0;0;3,2.09176e-09,0.0377344,1
1.84995e-10,2.25735,2,,,
,,,6.32833e-09,0.0462217,3
2.19583e-10,0.142555,3,4.0931e-09,0.582614,1
1.50022e-10;1.88117e-10;1.89129e-10,0.10241;0.522088;0.133612,0;1;1,7.66975e-09;1.00631e-08,0.187647;0.0738174,2;2
1.76809e-10,0.454379,1,,,
1.52245e-10,0.00689896,0,,,
1.55058e-10;1.694e-10;1.73983e-10,1.40868;0.466637;0.0586234,0;0;1,5.17081e-09,0.0627991,1
,,,1.51994e-09,0.75539,0
1.9256e-10,0.395467,2,2.67243e-09;3.91444e-09;7.08176e-09;9.31075e-09,1.66374;0.183853;0.00263059;5.71015e-05,1;1;1;1
1.50149e-10,0.568873,0,1.05304e-08,0.149107,3
1.48772e-10;1.86298e-10;1.61487e-10;2.16862e-10,0.0725305;0.426237;1.29536;0.4735,0;0;1;2,2.78428e-09,0.592585,1
1.5102e-10,0.502627,1,3.69368e-09;2.36875e-09,0.473557;1.35858,0;3
1.75059e-10,0.465312,0,3.32163e-09,0.528084,1
,,,3.53704e-09;4.06333e-09;5.22348e-09;5.49705e-09;1.13802e-08;1.17318e-08;2.14264e-08;3.64013e-08;4.33017e-08;5.37039e-08;6.1302e-08;6.46498e-08;1.43799e-07,0.086558;0.812806;0.0236547;0.0120058;0.00173144;0.00105257;0.000487663;0.000956061;0.000220875;1.77827e-05;3.15298e-05;2.77859e-05;1.61192e-05,1;1;1;1;1;1;1;1;1;1;1;1;1
,,,2.79681e-09,0.211345,1
,,,1.70603e-09,0.107729,1
2.20496e-10,0.344041,3,4.14617e-09,0.12789,0
1.51638e-10,0.00200342,0,,,
1.61863e-10;2.01914e-10,0.274859;0.129727,1;3,,,
,,,2.71125e-09,1.59932,0
,,,1.99271e-09;2.74144e-09,0.118607;1.90424,0;0
1.83669e-10,0.52508,0,4.33912e-09;5.20839e-09;1.43849e-08;1.70595e-08;1.70843e-08;2.09316e-08;2.48953e-08;2.85962e-08,0.793616;0.149416;0.111374;0.0365932;0.0109236;0.0178923;0.00414751;0.000461624,1;1;2;2;2;2;2;2
1.52891e-10,0.0114594,1,,,
,,,3.83316e-09;6.00699e-09;9.1528e-09;2.35171e-08;2.23916e-07;2.40269e-07;2.40404e-07,0.784544;0.0550734;0.00236666;0.000420548;0.000110474;0.000375602;0.000341387,1;1;1;1;3;3;3
1.53277e-10;1.99633e-10;2.19364e-10,0.44753;0.0770075;0.0116838,0;0;0,3.89158e-09,0.316774,1
,,,2.03195e-09;3.41976e-09;1.23508e-08;1.73691e-08;3.42216e-08;6.80509e-08,2.64808;0.000816402;0.000493101;0.000383794;0.000398727;3.69737e-05,1;1;1;1;1;1
,,,3.36739e-09;3.73566e-09,0.94498;0.159986,2;2
1.65948e-10;2.01328e-10,0.0412424;0.128878,1;3,,,
1.53058e-10;1.48712e-10,0.281832;0.145375,1;1,,,
1.53945e-10,0.302832,0,3.39736e-09,0.0262977,1
,,,2.96999e-09;3.9445e-09,0.285335;1.04975,0;0
,,,4.42471e-09;4.99121e-09;9.50562e-09;1.21418e-08;2.56477e-09,0.611865;0.0866703;0.11021;0.00645809;1.89251,0;0;0;0;0
,,,1.18929e-09;2.03794e-09;4.5012e-09,7.55869;0.0122604;0.0385746,0;0;0
,,,1.70155e-09;2.07963e-09;2.17672e-09;6.019e-09;7.90465e-09;9.33991e-09;1.06949e-08;3.09758e-08;4.38219e-08,3.34416;0.192389;0.0500949;0.207529;0.0533415;0.0218884;0.000665138;0.000684215;0.00208402,0;0;0;0;0;0;0;0;0
,,,2.80653e-09,0.319957,1
1.85104e-10,0.0136064,2,3.27967e-09;5.18867e-09;2.86949e-09;3.05557e-09;7.1057e-09;7.9962e-09;8.67714e-09;1.32463e-08;1.64369e-08,0.0852382;0.664389;1.5522;0.205232;0.0854631;0.0604486;0.00521624;0.000279231;0.000143679,0;0;1;1;1;1;1;1;1
1.54122e-10;1.86076e-10,0.791553;0.0608187,0;3,2.80874e-09;3.15898e-09;3.35996e-09;5.27243e-09;1.39953e-08;1.99657e-08;2.11303e-08;2.66217e-08;4.1733e-08;1.41025e-07;1.1058e-08;1.12689e-08;1.27535e-08;1.59476e-08;1.65593e-08,0.604232;1.96169;0.000553252;0.0057921;0.000402312;0.000571321;0.000636871;7.55099e-05;0.000200812;1.95657e-05;0.0522749;0.00149055;0.040068;0.0163492;0.0489317,1;2;2;2;2;2;2;2;2;2;3;3;3;3;3
1.66363e-10,0.190713,0,4.27273e-09;4.59799e-09;6.5814e-09,0.437487;0.473694;0.0113,0;0;0
,,,2.20474e-09;4.14732e-09,1.88931;0.0546103,0;0
1.72428e-10,0.259209,0,,,
1.53292e-10;1.93799e-10,0.976506;0.0129368,0;0,2.30314e-09;2.62996e-09,1.76117;0.161702,3;3
1.46424e-10;2.1416e-10,0.0581465;0.183352,1;1,,,
1.51323e-10,3.84841,1,1.43398e-09,4.02809,1
1.76956e-10;2.01487e-10,0.0313386;0.104441,0;0,4.85209e-09;1.03613e-08;1.38642e-08,0.306234;0.0305342;0.0564876,1;3;3
1.98289e-10,0.930748,3,3.87754e-09,0.573428,1
,,,1.63776e-07;2.23656e-07;3.74873e-09;7.49152e-09;8.62649e-09;8.85342e-09;1.14083e-08;1.17443e-08,0.000996543;0.000148278;1.10482;0.0615598;0.0701535;0.0117051;0.0103077;0.00714156,1;1;3;3;3;3;3;3
1.94842e-10;2.94641e-10,0.154554;0.0488893,3;3,2.81803e-09;3.45872e-09;3.59732e-09;5.69115e-09;5.88744e-09,0.177851;0.253175;0.015393;0.513432;0.229088,0;0;0;0;0
,,,8.61443e-09;1.0228e-08;7.33507e-09;1.58432e-08;3.28377e-08;3.37019e-08;3.92036e-08;5.05235e-08;6.07989e-08;2.31022e-09,0.0346781;0.0723013;0.38779;0.00136196;6.38455e-05;3.85172e-05;2.04575e-05;0.000115641;1.30797e-05;2.12459,0;0;2;2;2;2;2;2;2;3
1.55801e-10,0.142322,0,,,
1.57717e-10,0.5147,0,,,
1.84417e-10,0.124854,2,6.87914e-09;3.26824e-08;3.81467e-08;4.20686e-08;6.05853e-08;7.8044e-08;9.73511e-08;9.83526e-08,0.161427;0.0160087;0.0014965;0.000770355;0.00010836;7.2118e-05;0.000109834;3.9562e-05,1;2;2;2;2;2;2;2
1.57924e-10,0.0326554,0,1.82622e-09;1.52127e-08;1.56014e-08;1.778e-08;2.56778e-08;3.04553e-08,3.7241;0.0248263;0.036178;0.00119022;0.00174221;0.00164925,2;3;3;3;3;3
,,,1.48796e-09;2.15504e-09;2.08976e-09;2.88874e-09,6.16593;0.064772;3.15834;0.250179,1;1;2;2
5.01077e-10;1.87321e-10,0.00438711;0.0604277,1;2,,,
1.60527e-10;1.86499e-10,0.318568;0.0392797,0;2,4.96907e-09,0.811845,1
,,,3.28005e-09;4.59561e-09;5.33856e-09,1.25442;0.231472;0.205093,1;2;2
1.47518e-10,0.0423464,0,2.15088e-09;4.46186e-09;3.53948e-09,1.4255;0.564718;0.667023,0;1;1
1.49201e-10;1.51769e-10,0.356912;0.343143,0;1,4.80839e-09;5.4115e-09;5.91496e-09,0.40484;0.126449;0.287142,3;3;3
1.68528e-10;1.83573e-10,0.318619;0.142686,0;3,,,
1.46926e-10;1.51565e-10;1.49461e-10;1.99376e-10;2.65094e-10;2.88532e-10,0.456022;0.144212;0.033054;0.248461;0.156742;0.0264358,0;1;1;2;2;2,1.87111e-09;1.32683e-07;1.44145e-07;1.46171e-07;2.40818e-09;2.53571e-09;5.00008e-09;4.61171e-09;3.32109e-08;3.44631e-08;3.95053e-08,1.46311;0.00136283;0.000202905;9.9399e-05;1.75845;0.0237389;0.017247;0.294341;0.0169595;0.00918835;0.0121328,0;0;0;0;1;1;1;2;3;3;3
1.5189e-10;2.94109e-10,0.0325788;0.0851271,0;0,1.70567e-09,3.30015,0
1.96362e-10,0.0751252,1,,,
2.21649e-10,0.0391584,3,5.85656e-09,0.119196,0
1.53808e-10;1.462e-10;1.65093e-10,0.128327;0.534983;0.0113915,0;0;0,,,
,,,5.52835e-09;1.08018e-08;1.27662e-08;1.46253e-08,0.268888;0.0326771;0.0126306;0.0288561,1;1;1;1
